,timestamp,day_ahead_price [€/MWh],day_ahead_price [€/Wh]
6908,2023-10-15 19:00:00+00:00,138.73,0.00014
6909,2023-10-15 20:00:00+00:00,114.78,0.00011
6910,2023-10-15 21:00:00+00:00,80.67,8e-05
6911,2023-10-15 22:00:00+00:00,91.0,9e-05
6912,2023-10-15 23:00:00+00:00,56.69,6e-05
6913,2023-10-16 00:00:00+00:00,41.06,4e-05
6914,2023-10-16 01:00:00+00:00,39.03,4e-05
6915,2023-10-16 02:00:00+00:00,50.0,5e-05
6916,2023-10-16 03:00:00+00:00,93.79,9e-05
6917,2023-10-16 04:00:00+00:00,139.56,0.00014
6918,2023-10-16 05:00:00+00:00,159.38,0.00016
6919,2023-10-16 06:00:00+00:00,162.34,0.00016
6920,2023-10-16 07:00:00+00:00,147.01,0.00015
6921,2023-10-16 08:00:00+00:00,108.83,0.00011
6922,2023-10-16 09:00:00+00:00,104.26,0.0001
6923,2023-10-16 10:00:00+00:00,105.44,0.00011
6924,2023-10-16 11:00:00+00:00,102.45,0.0001
6925,2023-10-16 12:00:00+00:00,95.0,0.0001
6926,2023-10-16 13:00:00+00:00,91.65,9e-05
6927,2023-10-16 14:00:00+00:00,138.96,0.00014
6928,2023-10-16 15:00:00+00:00,190.8,0.00019
6929,2023-10-16 16:00:00+00:00,282.4,0.00028
6930,2023-10-16 17:00:00+00:00,240.0,0.00024
6931,2023-10-16 18:00:00+00:00,204.99,0.0002
6932,2023-10-16 19:00:00+00:00,167.03,0.00017
6933,2023-10-16 20:00:00+00:00,135.2,0.00014
6934,2023-10-16 21:00:00+00:00,119.22,0.00012
6935,2023-10-16 22:00:00+00:00,127.58,0.00013
6936,2023-10-16 23:00:00+00:00,114.04,0.00011
6937,2023-10-17 00:00:00+00:00,108.36,0.00011
6938,2023-10-17 01:00:00+00:00,104.29,0.0001
6939,2023-10-17 02:00:00+00:00,110.68,0.00011
6940,2023-10-17 03:00:00+00:00,142.9,0.00014
6941,2023-10-17 04:00:00+00:00,165.61,0.00017
6942,2023-10-17 05:00:00+00:00,230.94,0.00023
6943,2023-10-17 06:00:00+00:00,188.43,0.00019
6944,2023-10-17 07:00:00+00:00,171.06,0.00017
6945,2023-10-17 08:00:00+00:00,142.1,0.00014
6946,2023-10-17 09:00:00+00:00,153.0,0.00015
6947,2023-10-17 10:00:00+00:00,151.47,0.00015
6948,2023-10-17 11:00:00+00:00,159.62,0.00016
6949,2023-10-17 12:00:00+00:00,177.95,0.00018
6950,2023-10-17 13:00:00+00:00,172.87,0.00017
6951,2023-10-17 14:00:00+00:00,199.43,0.0002
6952,2023-10-17 15:00:00+00:00,210.83,0.00021
6953,2023-10-17 16:00:00+00:00,298.55,0.0003
6954,2023-10-17 17:00:00+00:00,301.15,0.0003
6955,2023-10-17 18:00:00+00:00,193.29,0.00019
6956,2023-10-17 19:00:00+00:00,158.38,0.00016
6957,2023-10-17 20:00:00+00:00,152.14,0.00015
6958,2023-10-17 21:00:00+00:00,107.54,0.00011
6959,2023-10-17 22:00:00+00:00,91.65,9e-05
6960,2023-10-17 23:00:00+00:00,90.0,9e-05
6961,2023-10-18 00:00:00+00:00,90.82,9e-05
6962,2023-10-18 01:00:00+00:00,92.69,9e-05
6963,2023-10-18 02:00:00+00:00,95.66,0.0001
6964,2023-10-18 03:00:00+00:00,103.78,0.0001
6965,2023-10-18 04:00:00+00:00,153.53,0.00015
6966,2023-10-18 05:00:00+00:00,170.0,0.00017
6967,2023-10-18 06:00:00+00:00,170.0,0.00017
6968,2023-10-18 07:00:00+00:00,131.11,0.00013
6969,2023-10-18 08:00:00+00:00,94.44,9e-05
6970,2023-10-18 09:00:00+00:00,76.92,8e-05
6971,2023-10-18 10:00:00+00:00,70.09,7e-05
6972,2023-10-18 11:00:00+00:00,64.0,6e-05
6973,2023-10-18 12:00:00+00:00,72.67,7e-05
6974,2023-10-18 13:00:00+00:00,82.12,8e-05
6975,2023-10-18 14:00:00+00:00,142.1,0.00014
6976,2023-10-18 15:00:00+00:00,173.22,0.00017
6977,2023-10-18 16:00:00+00:00,300.06,0.0003
6978,2023-10-18 17:00:00+00:00,290.07,0.00029
6979,2023-10-18 18:00:00+00:00,176.0,0.00018
6980,2023-10-18 19:00:00+00:00,142.42,0.00014
6981,2023-10-18 20:00:00+00:00,113.2,0.00011
6982,2023-10-18 21:00:00+00:00,82.91,8e-05
6983,2023-10-18 22:00:00+00:00,79.62,8e-05
6984,2023-10-18 23:00:00+00:00,89.69,9e-05
6985,2023-10-19 00:00:00+00:00,68.21,7e-05
6986,2023-10-19 01:00:00+00:00,64.08,6e-05
6987,2023-10-19 02:00:00+00:00,94.01,9e-05
6988,2023-10-19 03:00:00+00:00,108.44,0.00011
6989,2023-10-19 04:00:00+00:00,141.0,0.00014
6990,2023-10-19 05:00:00+00:00,177.35,0.00018
6991,2023-10-19 06:00:00+00:00,144.63,0.00014
6992,2023-10-19 07:00:00+00:00,127.0,0.00013
6993,2023-10-19 08:00:00+00:00,122.22,0.00012
6994,2023-10-19 09:00:00+00:00,122.87,0.00012
6995,2023-10-19 10:00:00+00:00,124.12,0.00012
6996,2023-10-19 11:00:00+00:00,117.8,0.00012
6997,2023-10-19 12:00:00+00:00,117.7,0.00012
6998,2023-10-19 13:00:00+00:00,123.24,0.00012
6999,2023-10-19 14:00:00+00:00,132.96,0.00013
7000,2023-10-19 15:00:00+00:00,133.04,0.00013
7001,2023-10-19 16:00:00+00:00,171.65,0.00017
7002,2023-10-19 17:00:00+00:00,156.14,0.00016
7003,2023-10-19 18:00:00+00:00,117.19,0.00012
7004,2023-10-19 19:00:00+00:00,100.09,0.0001
7005,2023-10-19 20:00:00+00:00,97.2,0.0001
7006,2023-10-19 21:00:00+00:00,85.12,9e-05
7007,2023-10-19 22:00:00+00:00,81.11,8e-05
7008,2023-10-19 23:00:00+00:00,67.9,7e-05
7009,2023-10-20 00:00:00+00:00,72.17,7e-05
7010,2023-10-20 01:00:00+00:00,80.42,8e-05
7011,2023-10-20 02:00:00+00:00,83.58,8e-05
7012,2023-10-20 03:00:00+00:00,100.78,0.0001
7013,2023-10-20 04:00:00+00:00,135.88,0.00014
7014,2023-10-20 05:00:00+00:00,150.0,0.00015
7015,2023-10-20 06:00:00+00:00,142.09,0.00014
7016,2023-10-20 07:00:00+00:00,124.76,0.00012
7017,2023-10-20 08:00:00+00:00,115.95,0.00012
7018,2023-10-20 09:00:00+00:00,109.76,0.00011
7019,2023-10-20 10:00:00+00:00,69.87,7e-05
7020,2023-10-20 11:00:00+00:00,65.0,6e-05
7021,2023-10-20 12:00:00+00:00,90.0,9e-05
7022,2023-10-20 13:00:00+00:00,95.39,0.0001
7023,2023-10-20 14:00:00+00:00,102.68,0.0001
7024,2023-10-20 15:00:00+00:00,130.17,0.00013
7025,2023-10-20 16:00:00+00:00,149.89,0.00015
7026,2023-10-20 17:00:00+00:00,158.25,0.00016
7027,2023-10-20 18:00:00+00:00,125.49,0.00013
7028,2023-10-20 19:00:00+00:00,94.22,9e-05
7029,2023-10-20 20:00:00+00:00,89.16,9e-05
7030,2023-10-20 21:00:00+00:00,57.13,6e-05
7031,2023-10-20 22:00:00+00:00,53.1,5e-05
7032,2023-10-20 23:00:00+00:00,60.7,6e-05
7033,2023-10-21 00:00:00+00:00,50.0,5e-05
7034,2023-10-21 01:00:00+00:00,50.0,5e-05
7035,2023-10-21 02:00:00+00:00,56.49,6e-05
7036,2023-10-21 03:00:00+00:00,66.54,7e-05
7037,2023-10-21 04:00:00+00:00,107.21,0.00011
7038,2023-10-21 05:00:00+00:00,115.36,0.00012
7039,2023-10-21 06:00:00+00:00,74.49,7e-05
7040,2023-10-21 07:00:00+00:00,58.45,6e-05
7041,2023-10-21 08:00:00+00:00,44.84,4e-05
7042,2023-10-21 09:00:00+00:00,31.1,3e-05
7043,2023-10-21 10:00:00+00:00,20.8,2e-05
7044,2023-10-21 11:00:00+00:00,10.0,1e-05
7045,2023-10-21 12:00:00+00:00,22.09,2e-05
7046,2023-10-21 13:00:00+00:00,68.19,7e-05
7047,2023-10-21 14:00:00+00:00,115.18,0.00012
7048,2023-10-21 15:00:00+00:00,114.64,0.00011
7049,2023-10-21 16:00:00+00:00,149.89,0.00015
7050,2023-10-21 17:00:00+00:00,133.04,0.00013
7051,2023-10-21 18:00:00+00:00,102.46,0.0001
7052,2023-10-21 19:00:00+00:00,90.0,9e-05
7053,2023-10-21 20:00:00+00:00,79.34,8e-05
7054,2023-10-21 21:00:00+00:00,42.4,4e-05
7055,2023-10-21 22:00:00+00:00,64.32,6e-05
7056,2023-10-21 23:00:00+00:00,36.29,4e-05
7057,2023-10-22 00:00:00+00:00,54.86,5e-05
7058,2023-10-22 01:00:00+00:00,52.6,5e-05
7059,2023-10-22 02:00:00+00:00,59.34,6e-05
7060,2023-10-22 03:00:00+00:00,68.13,7e-05
7061,2023-10-22 04:00:00+00:00,61.0,6e-05
7062,2023-10-22 05:00:00+00:00,58.34,6e-05
7063,2023-10-22 06:00:00+00:00,72.65,7e-05
7064,2023-10-22 07:00:00+00:00,77.6,8e-05
7065,2023-10-22 08:00:00+00:00,70.06,7e-05
7066,2023-10-22 09:00:00+00:00,60.84,6e-05
7067,2023-10-22 10:00:00+00:00,44.99,4e-05
7068,2023-10-22 11:00:00+00:00,29.19,3e-05
7069,2023-10-22 12:00:00+00:00,45.37,5e-05
7070,2023-10-22 13:00:00+00:00,64.37,6e-05
7071,2023-10-22 14:00:00+00:00,84.33,8e-05
7072,2023-10-22 15:00:00+00:00,122.0,0.00012
7073,2023-10-22 16:00:00+00:00,135.71,0.00014
7074,2023-10-22 17:00:00+00:00,139.21,0.00014
7075,2023-10-22 18:00:00+00:00,126.19,0.00013
7076,2023-10-22 19:00:00+00:00,112.47,0.00011
7077,2023-10-22 20:00:00+00:00,102.19,0.0001
7078,2023-10-22 21:00:00+00:00,96.77,0.0001
7079,2023-10-22 22:00:00+00:00,101.61,0.0001
7080,2023-10-22 23:00:00+00:00,100.25,0.0001
7081,2023-10-23 00:00:00+00:00,101.28,0.0001
7082,2023-10-23 01:00:00+00:00,99.99,0.0001
7083,2023-10-23 02:00:00+00:00,98.46,0.0001
7084,2023-10-23 03:00:00+00:00,104.73,0.0001
7085,2023-10-23 04:00:00+00:00,142.74,0.00014
7086,2023-10-23 05:00:00+00:00,176.4,0.00018
7087,2023-10-23 06:00:00+00:00,190.0,0.00019
7088,2023-10-23 07:00:00+00:00,151.41,0.00015
7089,2023-10-23 08:00:00+00:00,128.07,0.00013
7090,2023-10-23 09:00:00+00:00,109.03,0.00011
7091,2023-10-23 10:00:00+00:00,102.26,0.0001
7092,2023-10-23 11:00:00+00:00,103.23,0.0001
7093,2023-10-23 12:00:00+00:00,107.0,0.00011
7094,2023-10-23 13:00:00+00:00,128.95,0.00013
7095,2023-10-23 14:00:00+00:00,147.08,0.00015
7096,2023-10-23 15:00:00+00:00,174.83,0.00017
7097,2023-10-23 16:00:00+00:00,271.3,0.00027
7098,2023-10-23 17:00:00+00:00,205.1,0.00021
7099,2023-10-23 18:00:00+00:00,165.43,0.00017
7100,2023-10-23 19:00:00+00:00,149.44,0.00015
7101,2023-10-23 20:00:00+00:00,125.2,0.00013
7102,2023-10-23 21:00:00+00:00,138.25,0.00014
7103,2023-10-23 22:00:00+00:00,101.33,0.0001
7104,2023-10-23 23:00:00+00:00,97.21,0.0001
7105,2023-10-24 00:00:00+00:00,94.54,9e-05
7106,2023-10-24 01:00:00+00:00,89.46,9e-05
7107,2023-10-24 02:00:00+00:00,95.13,0.0001
7108,2023-10-24 03:00:00+00:00,99.18,0.0001
7109,2023-10-24 04:00:00+00:00,143.68,0.00014
7110,2023-10-24 05:00:00+00:00,167.17,0.00017
7111,2023-10-24 06:00:00+00:00,155.3,0.00016
7112,2023-10-24 07:00:00+00:00,136.35,0.00014
7113,2023-10-24 08:00:00+00:00,128.37,0.00013
7114,2023-10-24 09:00:00+00:00,125.0,0.00012
7115,2023-10-24 10:00:00+00:00,118.99,0.00012
7116,2023-10-24 11:00:00+00:00,112.54,0.00011
7117,2023-10-24 12:00:00+00:00,114.35,0.00011
7118,2023-10-24 13:00:00+00:00,137.89,0.00014
7119,2023-10-24 14:00:00+00:00,144.9,0.00014
7120,2023-10-24 15:00:00+00:00,146.08,0.00015
7121,2023-10-24 16:00:00+00:00,164.39,0.00016
7122,2023-10-24 17:00:00+00:00,164.91,0.00016
7123,2023-10-24 18:00:00+00:00,133.45,0.00013
7124,2023-10-24 19:00:00+00:00,119.31,0.00012
7125,2023-10-24 20:00:00+00:00,114.1,0.00011
7126,2023-10-24 21:00:00+00:00,102.78,0.0001
7127,2023-10-24 22:00:00+00:00,99.07,0.0001
7128,2023-10-24 23:00:00+00:00,94.56,9e-05
7129,2023-10-25 00:00:00+00:00,89.5,9e-05
7130,2023-10-25 01:00:00+00:00,86.14,9e-05
7131,2023-10-25 02:00:00+00:00,84.1,8e-05
7132,2023-10-25 03:00:00+00:00,93.6,9e-05
7133,2023-10-25 04:00:00+00:00,121.64,0.00012
7134,2023-10-25 05:00:00+00:00,149.02,0.00015
7135,2023-10-25 06:00:00+00:00,151.82,0.00015
7136,2023-10-25 07:00:00+00:00,142.1,0.00014
7137,2023-10-25 08:00:00+00:00,129.75,0.00013
7138,2023-10-25 09:00:00+00:00,124.76,0.00012
7139,2023-10-25 10:00:00+00:00,118.09,0.00012
7140,2023-10-25 11:00:00+00:00,115.53,0.00012
7141,2023-10-25 12:00:00+00:00,122.1,0.00012
7142,2023-10-25 13:00:00+00:00,137.4,0.00014
7143,2023-10-25 14:00:00+00:00,141.57,0.00014
7144,2023-10-25 15:00:00+00:00,144.48,0.00014
7145,2023-10-25 16:00:00+00:00,156.18,0.00016
7146,2023-10-25 17:00:00+00:00,163.77,0.00016
7147,2023-10-25 18:00:00+00:00,142.35,0.00014
7148,2023-10-25 19:00:00+00:00,130.55,0.00013
7149,2023-10-25 20:00:00+00:00,120.07,0.00012
7150,2023-10-25 21:00:00+00:00,112.8,0.00011
7151,2023-10-25 22:00:00+00:00,90.22,9e-05
7152,2023-10-25 23:00:00+00:00,90.77,9e-05
7153,2023-10-26 00:00:00+00:00,88.72,9e-05
7154,2023-10-26 01:00:00+00:00,87.76,9e-05
7155,2023-10-26 02:00:00+00:00,90.37,9e-05
7156,2023-10-26 03:00:00+00:00,100.0,0.0001
7157,2023-10-26 04:00:00+00:00,130.68,0.00013
7158,2023-10-26 05:00:00+00:00,147.81,0.00015
7159,2023-10-26 06:00:00+00:00,154.67,0.00015
7160,2023-10-26 07:00:00+00:00,149.0,0.00015
7161,2023-10-26 08:00:00+00:00,146.37,0.00015
7162,2023-10-26 09:00:00+00:00,140.0,0.00014
7163,2023-10-26 10:00:00+00:00,131.11,0.00013
7164,2023-10-26 11:00:00+00:00,115.3,0.00012
7165,2023-10-26 12:00:00+00:00,119.6,0.00012
7166,2023-10-26 13:00:00+00:00,125.0,0.00012
7167,2023-10-26 14:00:00+00:00,132.57,0.00013
7168,2023-10-26 15:00:00+00:00,142.06,0.00014
7169,2023-10-26 16:00:00+00:00,166.3,0.00017
7170,2023-10-26 17:00:00+00:00,175.5,0.00018
7171,2023-10-26 18:00:00+00:00,141.5,0.00014
7172,2023-10-26 19:00:00+00:00,122.5,0.00012
7173,2023-10-26 20:00:00+00:00,117.06,0.00012
7174,2023-10-26 21:00:00+00:00,104.85,0.0001
7175,2023-10-26 22:00:00+00:00,104.56,0.0001
7176,2023-10-26 23:00:00+00:00,97.0,0.0001
7177,2023-10-27 00:00:00+00:00,92.64,9e-05
7178,2023-10-27 01:00:00+00:00,90.52,9e-05
7179,2023-10-27 02:00:00+00:00,91.39,9e-05
7180,2023-10-27 03:00:00+00:00,100.02,0.0001
7181,2023-10-27 04:00:00+00:00,132.57,0.00013
7182,2023-10-27 05:00:00+00:00,148.69,0.00015
7183,2023-10-27 06:00:00+00:00,138.83,0.00014
7184,2023-10-27 07:00:00+00:00,101.59,0.0001
7185,2023-10-27 08:00:00+00:00,97.3,0.0001
7186,2023-10-27 09:00:00+00:00,106.62,0.00011
7187,2023-10-27 10:00:00+00:00,89.69,9e-05
7188,2023-10-27 11:00:00+00:00,60.0,6e-05
7189,2023-10-27 12:00:00+00:00,70.1,7e-05
7190,2023-10-27 13:00:00+00:00,106.69,0.00011
7191,2023-10-27 14:00:00+00:00,121.01,0.00012
7192,2023-10-27 15:00:00+00:00,142.84,0.00014
7193,2023-10-27 16:00:00+00:00,147.72,0.00015
7194,2023-10-27 17:00:00+00:00,146.78,0.00015
7195,2023-10-27 18:00:00+00:00,129.91,0.00013
7196,2023-10-27 19:00:00+00:00,105.35,0.00011
7197,2023-10-27 20:00:00+00:00,98.53,0.0001
7198,2023-10-27 21:00:00+00:00,93.7,9e-05
7199,2023-10-27 22:00:00+00:00,84.6,8e-05
7200,2023-10-27 23:00:00+00:00,68.61,7e-05
7201,2023-10-28 00:00:00+00:00,64.59,6e-05
7202,2023-10-28 01:00:00+00:00,55.0,6e-05
7203,2023-10-28 02:00:00+00:00,58.93,6e-05
7204,2023-10-28 03:00:00+00:00,97.02,0.0001
7205,2023-10-28 04:00:00+00:00,103.06,0.0001
7206,2023-10-28 05:00:00+00:00,108.41,0.00011
7207,2023-10-28 06:00:00+00:00,111.55,0.00011
7208,2023-10-28 07:00:00+00:00,110.82,0.00011
7209,2023-10-28 08:00:00+00:00,87.01,9e-05
7210,2023-10-28 09:00:00+00:00,69.71,7e-05
7211,2023-10-28 10:00:00+00:00,65.86,7e-05
7212,2023-10-28 11:00:00+00:00,62.98,6e-05
7213,2023-10-28 12:00:00+00:00,66.87,7e-05
7214,2023-10-28 13:00:00+00:00,80.14,8e-05
7215,2023-10-28 14:00:00+00:00,109.23,0.00011
7216,2023-10-28 15:00:00+00:00,135.98,0.00014
7217,2023-10-28 16:00:00+00:00,155.57,0.00016
7218,2023-10-28 17:00:00+00:00,139.5,0.00014
7219,2023-10-28 18:00:00+00:00,126.34,0.00013
7220,2023-10-28 19:00:00+00:00,105.43,0.00011
7221,2023-10-28 20:00:00+00:00,95.48,0.0001
7222,2023-10-28 21:00:00+00:00,96.85,0.0001
7223,2023-10-28 22:00:00+00:00,176.49,0.00018
7224,2023-10-28 23:00:00+00:00,186.49,0.00019
7225,2023-10-29 00:00:00+00:00,191.49,0.00019
7226,2023-10-29 01:00:00+00:00,216.49,0.00022
7227,2023-10-29 02:00:00+00:00,186.49,0.00019
7228,2023-10-29 03:00:00+00:00,191.49,0.00019
7229,2023-10-29 04:00:00+00:00,196.49,0.0002
7230,2023-10-29 05:00:00+00:00,171.49,0.00017
7231,2023-10-29 06:00:00+00:00,100.49,0.0001
7232,2023-10-29 07:00:00+00:00,10.0,1e-05
7233,2023-10-29 08:00:00+00:00,3.04,0.0
7234,2023-10-29 09:00:00+00:00,0.41,0.0
7235,2023-10-29 10:00:00+00:00,10.0,1e-05
7236,2023-10-29 11:00:00+00:00,38.7,4e-05
7237,2023-10-29 12:00:00+00:00,94.55,9e-05
7238,2023-10-29 13:00:00+00:00,181.49,0.00018
7239,2023-10-29 14:00:00+00:00,211.49,0.00021
7240,2023-10-29 15:00:00+00:00,171.49,0.00017
7241,2023-10-29 16:00:00+00:00,118.57,0.00012
7242,2023-10-29 17:00:00+00:00,151.05,0.00015
7243,2023-10-29 18:00:00+00:00,132.56,0.00013
7244,2023-10-29 19:00:00+00:00,107.27,0.00011
7245,2023-10-29 20:00:00+00:00,40.0,4e-05
7246,2023-10-29 21:00:00+00:00,94.94,9e-05
7247,2023-10-29 22:00:00+00:00,94.0,9e-05
7248,2023-10-29 23:00:00+00:00,96.7,0.0001
7249,2023-10-30 00:00:00+00:00,62.98,6e-05
7250,2023-10-30 01:00:00+00:00,46.32,5e-05
7251,2023-10-30 02:00:00+00:00,41.07,4e-05
7252,2023-10-30 03:00:00+00:00,62.18,6e-05
7253,2023-10-30 04:00:00+00:00,102.98,0.0001
7254,2023-10-30 05:00:00+00:00,133.14,0.00013
7255,2023-10-30 06:00:00+00:00,125.79,0.00013
7256,2023-10-30 07:00:00+00:00,111.0,0.00011
7257,2023-10-30 08:00:00+00:00,103.0,0.0001
7258,2023-10-30 09:00:00+00:00,90.0,9e-05
7259,2023-10-30 10:00:00+00:00,96.17,0.0001
7260,2023-10-30 11:00:00+00:00,102.55,0.0001
7261,2023-10-30 12:00:00+00:00,114.62,0.00011
7262,2023-10-30 13:00:00+00:00,123.98,0.00012
7263,2023-10-30 14:00:00+00:00,139.45,0.00014
7264,2023-10-30 15:00:00+00:00,164.25,0.00016
7265,2023-10-30 16:00:00+00:00,170.0,0.00017
7266,2023-10-30 17:00:00+00:00,171.0,0.00017
7267,2023-10-30 18:00:00+00:00,165.0,0.00016
7268,2023-10-30 19:00:00+00:00,133.05,0.00013
7269,2023-10-30 20:00:00+00:00,122.01,0.00012
7270,2023-10-30 21:00:00+00:00,114.35,0.00011
7271,2023-10-30 22:00:00+00:00,99.99,0.0001
7272,2023-10-30 23:00:00+00:00,86.05,9e-05
7273,2023-10-31 00:00:00+00:00,79.2,8e-05
7274,2023-10-31 01:00:00+00:00,71.96,7e-05
7275,2023-10-31 02:00:00+00:00,64.8,6e-05
7276,2023-10-31 03:00:00+00:00,65.5,7e-05
7277,2023-10-31 04:00:00+00:00,75.26,8e-05
7278,2023-10-31 05:00:00+00:00,120.01,0.00012
7279,2023-10-31 06:00:00+00:00,113.57,0.00011
7280,2023-10-31 07:00:00+00:00,112.84,0.00011
7281,2023-10-31 08:00:00+00:00,103.56,0.0001
7282,2023-10-31 09:00:00+00:00,95.49,0.0001
7283,2023-10-31 10:00:00+00:00,103.25,0.0001
7284,2023-10-31 11:00:00+00:00,101.78,0.0001
7285,2023-10-31 12:00:00+00:00,99.27,0.0001
7286,2023-10-31 13:00:00+00:00,107.36,0.00011
7287,2023-10-31 14:00:00+00:00,119.55,0.00012
7288,2023-10-31 15:00:00+00:00,135.11,0.00014
7289,2023-10-31 16:00:00+00:00,161.81,0.00016
7290,2023-10-31 17:00:00+00:00,172.04,0.00017
7291,2023-10-31 18:00:00+00:00,152.92,0.00015
7292,2023-10-31 19:00:00+00:00,125.88,0.00013
7293,2023-10-31 20:00:00+00:00,115.92,0.00012
7294,2023-10-31 21:00:00+00:00,102.04,0.0001
7295,2023-10-31 22:00:00+00:00,49.96,5e-05
7296,2023-10-31 23:00:00+00:00,65.11,7e-05
7297,2023-11-01 00:00:00+00:00,59.14,6e-05
7298,2023-11-01 01:00:00+00:00,54.06,5e-05
7299,2023-11-01 02:00:00+00:00,67.82,7e-05
7300,2023-11-01 03:00:00+00:00,100.5,0.0001
7301,2023-11-01 04:00:00+00:00,99.97,0.0001
7302,2023-11-01 05:00:00+00:00,139.47,0.00014
7303,2023-11-01 06:00:00+00:00,119.95,0.00012
7304,2023-11-01 07:00:00+00:00,100.0,0.0001
7305,2023-11-01 08:00:00+00:00,99.08,0.0001
7306,2023-11-01 09:00:00+00:00,95.0,0.0001
7307,2023-11-01 10:00:00+00:00,98.07,0.0001
7308,2023-11-01 11:00:00+00:00,102.76,0.0001
7309,2023-11-01 12:00:00+00:00,134.53,0.00013
7310,2023-11-01 13:00:00+00:00,209.17,0.00021
7311,2023-11-01 14:00:00+00:00,209.17,0.00021
7312,2023-11-01 15:00:00+00:00,223.7,0.00022
7313,2023-11-01 16:00:00+00:00,223.7,0.00022
7314,2023-11-01 17:00:00+00:00,231.1,0.00023
7315,2023-11-01 18:00:00+00:00,213.1,0.00021
7316,2023-11-01 19:00:00+00:00,149.45,0.00015
7317,2023-11-01 20:00:00+00:00,133.05,0.00013
7318,2023-11-01 21:00:00+00:00,90.0,9e-05
7319,2023-11-01 22:00:00+00:00,68.0,7e-05
7320,2023-11-01 23:00:00+00:00,49.04,5e-05
7321,2023-11-02 00:00:00+00:00,109.18,0.00011
7322,2023-11-02 01:00:00+00:00,108.69,0.00011
7323,2023-11-02 02:00:00+00:00,109.53,0.00011
7324,2023-11-02 03:00:00+00:00,111.61,0.00011
7325,2023-11-02 04:00:00+00:00,136.09,0.00014
7326,2023-11-02 05:00:00+00:00,142.1,0.00014
7327,2023-11-02 06:00:00+00:00,142.1,0.00014
7328,2023-11-02 07:00:00+00:00,142.09,0.00014
7329,2023-11-02 08:00:00+00:00,103.66,0.0001
7330,2023-11-02 09:00:00+00:00,99.99,0.0001
7331,2023-11-02 10:00:00+00:00,98.06,0.0001
7332,2023-11-02 11:00:00+00:00,110.51,0.00011
7333,2023-11-02 12:00:00+00:00,106.44,0.00011
7334,2023-11-02 13:00:00+00:00,91.01,9e-05
7335,2023-11-02 14:00:00+00:00,136.17,0.00014
7336,2023-11-02 15:00:00+00:00,219.06,0.00022
7337,2023-11-02 16:00:00+00:00,255.57,0.00026
7338,2023-11-02 17:00:00+00:00,232.86,0.00023
7339,2023-11-02 18:00:00+00:00,167.87,0.00017
7340,2023-11-02 19:00:00+00:00,133.05,0.00013
7341,2023-11-02 20:00:00+00:00,102.94,0.0001
7342,2023-11-02 21:00:00+00:00,72.27,7e-05
7343,2023-11-02 22:00:00+00:00,57.04,6e-05
7344,2023-11-02 23:00:00+00:00,44.65,4e-05
7345,2023-11-03 00:00:00+00:00,55.97,6e-05
7346,2023-11-03 01:00:00+00:00,41.07,4e-05
7347,2023-11-03 02:00:00+00:00,41.07,4e-05
7348,2023-11-03 03:00:00+00:00,60.9,6e-05
7349,2023-11-03 04:00:00+00:00,74.43,7e-05
7350,2023-11-03 05:00:00+00:00,119.22,0.00012
7351,2023-11-03 06:00:00+00:00,136.7,0.00014
7352,2023-11-03 07:00:00+00:00,116.56,0.00012
7353,2023-11-03 08:00:00+00:00,89.59,9e-05
7354,2023-11-03 09:00:00+00:00,85.01,9e-05
7355,2023-11-03 10:00:00+00:00,76.29,8e-05
7356,2023-11-03 11:00:00+00:00,73.0,7e-05
7357,2023-11-03 12:00:00+00:00,74.37,7e-05
7358,2023-11-03 13:00:00+00:00,81.37,8e-05
7359,2023-11-03 14:00:00+00:00,105.61,0.00011
7360,2023-11-03 15:00:00+00:00,109.88,0.00011
7361,2023-11-03 16:00:00+00:00,122.0,0.00012
7362,2023-11-03 17:00:00+00:00,114.63,0.00011
7363,2023-11-03 18:00:00+00:00,95.18,0.0001
7364,2023-11-03 19:00:00+00:00,79.78,8e-05
7365,2023-11-03 20:00:00+00:00,54.41,5e-05
7366,2023-11-03 21:00:00+00:00,45.53,5e-05
7367,2023-11-03 22:00:00+00:00,23.18,2e-05
7368,2023-11-03 23:00:00+00:00,45.72,5e-05
7369,2023-11-04 00:00:00+00:00,32.06,3e-05
7370,2023-11-04 01:00:00+00:00,30.0,3e-05
7371,2023-11-04 02:00:00+00:00,22.01,2e-05
7372,2023-11-04 03:00:00+00:00,19.19,2e-05
7373,2023-11-04 04:00:00+00:00,15.4,2e-05
7374,2023-11-04 05:00:00+00:00,16.13,2e-05
7375,2023-11-04 06:00:00+00:00,25.08,3e-05
7376,2023-11-04 07:00:00+00:00,25.85,3e-05
7377,2023-11-04 08:00:00+00:00,20.0,2e-05
7378,2023-11-04 09:00:00+00:00,13.95,1e-05
7379,2023-11-04 10:00:00+00:00,15.2,2e-05
7380,2023-11-04 11:00:00+00:00,20.0,2e-05
7381,2023-11-04 12:00:00+00:00,21.14,2e-05
7382,2023-11-04 13:00:00+00:00,30.8,3e-05
7383,2023-11-04 14:00:00+00:00,89.9,9e-05
7384,2023-11-04 15:00:00+00:00,118.58,0.00012
7385,2023-11-04 16:00:00+00:00,122.0,0.00012
7386,2023-11-04 17:00:00+00:00,68.33,7e-05
7387,2023-11-04 18:00:00+00:00,60.0,6e-05
7388,2023-11-04 19:00:00+00:00,111.36,0.00011
